person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
1.794072142475523,-0.4763989258368507,-0.9953049534780011,-0.9140506167001251,-1.637679836165616,0,0.09,0,1.9090249752703445,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2254657551940662,-0.4763989258368507,-0.4020862949182458,-1.4432939971555923,-0.8086140092915273,0,0.03,0,1.170310937077004,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0097689488347945,-0.7040863132470752,1.9707883393207755,1.3689600440881646,-1.1402403400411627,1,0.38,0,0.06223987978699308,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.486900153074309,1.1857190022577881,2.267397668600653,-0.7065041929920988,1.4165986700385267,0,0.06,0,0.43159689888366337,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0097689488347945,-0.4763989258368507,0.19113236364150946,-0.7065041929920988,-1.2065656061910899,0,0.11,0,1.170310937077004,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7483345509545518,-0.4763989258368507,0.7843510222012647,0.24820935606482236,-0.18847277078970906,0,0.21,0,0.06223987978699308,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7483345509545518,-0.4763989258368507,-0.4020862949182458,-0.7583907989191053,0.020451817582561566,0,0.1,0,1.5396679561736741,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2254657551940662,1.2540252184808556,-0.4020862949182458,-0.7065041929920988,0.8495176444566503,0,0.05,1,1.9090249752703445,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1.0097689488347945,1.2844214847001205,-0.4020862949182458,-0.7065041929920988,0.020451817582561566,0,0.05,0,0.43159689888366337,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1.5326377445952801,1.4361751284090352,-0.9953049534780011,-0.7065041929920988,0.3520781483321971,0,0.05,0,1.5396679561736741,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7483345509545518,-0.4763989258368507,1.37756968076102,-1.329143464116178,-1.010906071048805,0,0.04,0,1.9090249752703445,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.486900153074309,1.4361751284090352,0.19113236364150946,-0.7065041929920988,0.06356324058001385,0,0.05,0,0.8009539179803337,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0097689488347945,-0.4763989258368507,-1.2919142827578787,-0.4159391998008619,-0.6593821604541915,0,0.14,0,0.8009539179803337,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.2254657551940662,1.5120709242124433,-0.4020862949182458,-0.7065041929920988,1.0120145465239718,0,0.05,1,0.43159689888366337,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.486900153074309,-0.47343898980051774,2.267397668600653,-0.08386492186801976,1.5426166757233886,0,0.18,0,1.9090249752703445,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.2254657551940662,-0.47157954280333425,0.19113236364150946,-1.5366898878242041,1.7780713705556295,0,0.02,1,1.5396679561736741,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.486900153074309,1.5878149284242447,0.7843510222012647,-0.7065041929920988,0.18626498295737934,0,0.05,0,1.9090249752703445,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2254657551940662,-0.47032726217257803,0.48774169292138714,1.1614136203801382,0.020451817582561566,0,0.31,0,0.43159689888366337,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2254657551940662,-0.47032726217257803,-1.2919142827578787,0.18594542895241448,0.020451817582561566,0,0.2,0,1.9090249752703445,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.0097689488347945,-0.6980146495828025,-1.2919142827578787,1.2651868322341515,-0.05913850179735103,1,0.36,0,0.8009539179803337,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2254657551940662,1.5879667200158514,1.9707883393207755,-0.7065041929920988,0.49467747055454026,0,0.05,0,1.170310937077004,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1.5326377445952801,1.5879667200158514,-0.4020862949182458,-0.7065041929920988,0.020451817582561566,0,0.05,0,0.43159689888366337,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7483345509545518,1.5879667200158514,-1.2919142827578787,-0.7065041929920988,0.4316684677121097,0,0.05,0,1.170310937077004,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2.3169409382360087,1.5879667200158514,-1.2919142827578787,-0.7065041929920988,-1.0573337573537538,0,0.05,0,0.8009539179803337,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2254657551940662,1.7018104137209638,-0.6986956241981235,-0.7065041929920988,-0.5333641547693297,0,0.05,0,0.8009539179803337,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0.486900153074309,-0.6922465691017435,-0.6986956241981235,0.33122792554803293,-0.8086140092915273,1,0.25,0,1.170310937077004,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2.3169409382360087,1.3992897716485788,-0.6986956241981235,-0.7065041929920988,1.1579301320538113,1,0.05,1,0.43159689888366337,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.794072142475523,2.111647711059368,1.0809603514811423,-0.7065041929920988,0.29901793541225535,0,0.04,0,1.5396679561736741,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2.3169409382360087,-0.46137155826777587,-1.2919142827578787,1.3689600440881646,1.1579301320538113,0,0.33,1,0.8009539179803337,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.486900153074309,-0.46137155826777587,2.267397668600653,-0.6027309811380857,-0.2415329837096508,0,0.12,0,1.9090249752703445,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.2254657551940662,2.6277391225225433,-1.2919142827578787,-0.7065041929920988,-0.31117451316707395,0,0.04,0,1.170310937077004,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0097689488347945,-0.46121976667616904,-0.9953049534780011,0.7463207729640856,0.020451817582561566,0,0.26,1,1.5396679561736741,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0097689488347945,-0.46121976667616904,1.6741790100408978,0.5802836339976645,1.108186182441366,0,0.24,1,1.9090249752703445,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2254657551940662,-0.46121976667616904,-0.4020862949182458,1.9915993152122435,-1.0042735444338122,0,0.39,0,1.170310937077004,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.0555065403557657,-0.46121976667616904,0.19113236364150946,0.33122792554803293,-1.4287552477933456,0,0.22,0,0.43159689888366337,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2712033467150374,-0.6889071540863936,-0.6986956241981235,0.22745471369401973,1.9372520093154546,1,0.24,0,1.9090249752703445,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7483345509545518,-0.46121976667616904,-0.4020862949182458,-0.4989577692840724,0.18626498295737934,0,0.13,0,0.06223987978699308,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.486900153074309,-1.0683861331034343,-0.6986956241981235,-0.6649949082504936,-1.8267068446929084,0,0.17,0,0.8009539179803337,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.486900153074309,-0.46121976667616904,2.267397668600653,-0.39518455743005926,-1.3060535054159805,0,0.14,0,0.8009539179803337,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.0097689488347945,-0.46121976667616904,2.8606163271604084,-0.4989577692840724,0.5809003165494454,0,0.13,0,0.43159689888366337,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2254657551940662,-0.4991676645778731,-1.2919142827578787,-0.6649949082504936,0.8495176444566503,0,0.12,0,1.170310937077004,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.486900153074309,-0.7268550519880976,2.267397668600653,-0.6546175870650922,0.18626498295737934,0,0.13,0,1.170310937077004,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2254657551940662,-0.3853239708727609,1.0809603514811423,-0.6546175870650922,1.4398125131910013,0,0.11,1,0.43159689888366337,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7483345509545518,-1.614835862887973,-0.10547696563836818,-0.6494289264723916,1.2574180312787022,1,0.34,1,1.170310937077004,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.2712033467150374,-0.3094281750693527,-1.2919142827578787,-0.6494289264723916,0.531156366937,0,0.11,0,0.43159689888366337,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2254657551940662,-0.46121976667616904,-1.2919142827578787,1.9915993152122435,-1.5779870966306817,0,0.39,0,0.06223987978699308,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2254657551940662,-1.4417934484562025,-0.10547696563836818,-0.6442402658796909,0.020451817582561566,0,0.26,0,0.43159689888366337,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.7483345509545518,-0.46121976667616904,-0.4020862949182458,-0.18763813372203295,1.1347162889013367,0,0.16,1,0.06223987978699308,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7483345509545518,-0.46121976667616904,1.37756968076102,-0.9140506167001251,-1.3823275614883967,0,0.09,0,1.5396679561736741,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.5326377445952801,-0.8406987456932099,-0.10547696563836818,-0.6442402658796909,-0.6726472136841766,0,0.15,0,0.43159689888366337,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0.2254657551940662,-0.5667908186387098,1.9707883393207755,-0.6442402658796909,1.2342041881262276,0,0.12,1,1.9090249752703445,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1.2712033467150374,-0.46121976667616904,1.9707883393207755,-0.2914113455760461,-1.010906071048805,0,0.15,0,0.43159689888366337,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.5326377445952801,-0.4042979198236129,-0.6986956241981235,-0.6442402658796909,0.18626498295737934,0,0.11,0,1.170310937077004,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.486900153074309,-0.46121976667616904,-0.4020862949182458,1.7321662855772106,1.3370083506586148,0,0.36,0,0.43159689888366337,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2.0555065403557657,-1.2581256226119548,-1.2919142827578787,-0.6390516052869902,0.020451817582561566,0,0.21,0,0.8009539179803337,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.486900153074309,-1.623943358384382,-0.6986956241981235,-0.6286742841015889,-0.3377046196270448,1,0.35,0,0.06223987978699308,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7483345509545518,-1.5237609079238834,0.19113236364150946,-0.6286742841015889,0.5842165798569418,1,0.3,0,1.5396679561736741,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.486900153074309,-0.46121976667616904,-0.6986956241981235,-0.9140506167001251,0.18294871964988305,0,0.09,0,0.06223987978699308,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.486900153074309,-0.46121976667616904,2.267397668600653,-0.4989577692840724,-0.9711109113588487,0,0.13,0,0.8009539179803337,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0097689488347945,-1.447865112120475,2.8606163271604084,-0.6234856235088883,1.220939134896242,0,0.27,1,0.8009539179803337,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7483345509545518,-0.6889071540863936,-0.6986956241981235,1.3689600440881646,1.8908243230105055,1,0.38,1,1.9090249752703445,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.2254657551940662,-0.46015722553492133,1.0809603514811423,1.9915993152122435,-0.062454765104847314,0,0.39,0,1.5396679561736741,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.0097689488347945,-1.101780283256934,-1.2919142827578787,-0.6234856235088883,-1.2563095558035353,0,0.19,0,1.9090249752703445,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.486900153074309,-0.45753882057970374,2.267397668600653,-0.4989577692840724,-0.05913850179735103,0,0.13,0,1.170310937077004,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.7483345509545518,-0.45590706096993044,-0.6986956241981235,-0.7480134777337041,1.2574180312787022,0,0.1,1,0.43159689888366337,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7483345509545518,-0.6889071540863936,-0.10547696563836818,-0.6234856235088883,-1.0042735444338122,0,0.14,0,0.8009539179803337,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1.5326377445952801,-0.6889071540863936,-0.6986956241981235,-0.6234856235088883,0.06024697727251757,0,0.14,0,0.06223987978699308,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.7483345509545518,-0.5371155624795771,-0.6986956241981235,-0.6234856235088883,1.6818997346382354,1,0.12,1,1.170310937077004,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2.0555065403557657,-0.28191594909061723,-0.9953049534780011,-0.6234856235088883,0.7400809553092706,0,0.11,1,1.5396679561736741,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2254657551940662,-0.15763658346253637,-0.9953049534780011,-0.6234856235088883,1.108186182441366,0,0.1,0,0.43159689888366337,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.486900153074309,-0.06424680672644262,0.19113236364150946,-0.6234856235088883,1.575779308798352,0,0.1,1,0.43159689888366337,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2254657551940662,-0.4498353973056578,-0.4020862949182458,0.6425475611100724,0.8462013811491541,0,0.25,1,1.170310937077004,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7483345509545518,-0.4460406075154874,-1.2919142827578787,0.7463207729640856,-1.1336078134261702,0,0.26,0,1.9090249752703445,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.7483345509545518,0.20412072723440866,-1.2919142827578787,-0.6234856235088883,-1.0838638638137248,0,0.08,0,0.8009539179803337,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1.2712033467150374,-0.442245817725317,-0.6986956241981235,-0.44707116335706587,-1.7040051023155431,0,0.13,0,1.9090249752703445,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.7483345509545518,0.6392692724732494,-1.2919142827578787,-0.6234856235088883,1.2806318744311762,0,0.07,0,0.06223987978699308,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2254657551940662,0.7227546478569984,-1.2919142827578787,-0.6182969629161876,-0.11219871471729276,1,0.07,0,1.5396679561736741,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1.0097689488347945,-0.442245817725317,1.0809603514811423,-0.4989577692840724,-1.010906071048805,0,0.13,0,1.170310937077004,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2712033467150374,-0.442245817725317,0.7843510222012647,-0.08386492186801976,0.700285795619314,0,0.17,1,0.43159689888366337,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.0097689488347945,-0.6689845076879989,1.0809603514811423,-0.7480134777337041,1.2342041881262276,1,0.12,0,1.9090249752703445,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.0097689488347945,-1.2581256226119548,0.48774169292138714,-0.6079196417307863,0.5809003165494454,0,0.22,0,0.43159689888366337,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.486900153074309,-0.44031047493233005,2.267397668600653,-0.7065041929920988,0.020451817582561566,0,0.11,0,0.8009539179803337,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.2254657551940662,-0.4393617774847875,1.0809603514811423,-0.7480134777337041,0.020451817582561566,0,0.1,0,1.9090249752703445,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.2254657551940662,-1.6343790303073507,-0.6986956241981235,-0.6027309811380857,-1.637679836165616,1,0.36,0,1.170310937077004,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1.2712033467150374,-0.43465623814497617,0.19113236364150946,-0.24990206083444083,0.020451817582561566,0,0.15,0,0.43159689888366337,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2254657551940662,-0.434162915472254,-0.4020862949182458,0.8241506818545955,-0.006078288877409298,0,0.26,0,0.43159689888366337,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2.0555065403557657,-1.4782234304418385,-0.9953049534780011,-0.6027309811380857,1.4265474599610162,1,0.29,1,1.170310937077004,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2.3169409382360087,-1.447865112120475,-0.9953049534780011,-0.6027309811380857,0.5842165798569418,0,0.28,0,0.8009539179803337,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2254657551940662,-1.447865112120475,-1.2919142827578787,-0.6027309811380857,0.5842165798569418,0,0.28,0,0.06223987978699308,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2254657551940662,-0.4308614483548058,0.19113236364150946,-0.4989577692840724,-0.31117451316707395,0,0.13,0,0.8009539179803337,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2254657551940662,-1.4326859529597935,-0.4020862949182458,-0.6027309811380857,-1.3325836118759513,0,0.27,0,0.8009539179803337,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2254657551940662,-0.6585488357650303,-0.4020862949182458,-1.329143464116178,-1.2065656061910899,1,0.05,0,0.06223987978699308,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2.0555065403557657,-0.4308614483548058,-0.9953049534780011,-0.5975423205453849,0.06024697727251757,0,0.12,0,0.43159689888366337,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.2712033467150374,-0.4308614483548058,2.8606163271604084,-0.6027309811380857,0.020451817582561566,0,0.12,0,1.9090249752703445,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.2254657551940662,-0.4308614483548058,-0.4020862949182458,-0.39518455743005926,0.643909319391876,0,0.14,0,0.43159689888366337,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.486900153074309,-1.2960735205136589,0.19113236364150946,-0.6027309811380857,-0.18847277078970906,0,0.23,0,0.8009539179803337,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.0097689488347945,-1.2960735205136589,0.19113236364150946,-0.6027309811380857,0.7632947984617452,0,0.23,1,1.170310937077004,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1.5326377445952801,-1.2581256226119548,2.267397668600653,-0.6027309811380857,0.06024697727251757,0,0.22,0,1.9090249752703445,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7483345509545518,-0.42809125180798135,1.37756968076102,0.5802836339976645,-1.2563095558035353,0,0.24,0,0.43159689888366337,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.794072142475523,-1.250536043031614,-1.2919142827578787,-0.6027309811380857,-0.34765340954953367,0,0.22,0,0.8009539179803337,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.486900153074309,-0.42327186877446493,0.19113236364150946,0.12368150184000658,0.49467747055454026,0,0.19,0,1.170310937077004,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.486900153074309,-1.1409045659935908,-1.2919142827578787,-0.6027309811380857,0.4283522044046134,0,0.2,1,0.06223987978699308,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.2712033467150374,-1.0683861331034343,-1.2919142827578787,-0.6027309811380857,1.4199149333460237,1,0.18,1,0.8009539179803337,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7483345509545518,-0.42327186877446493,1.0809603514811423,-0.08386492186801976,0.49467747055454026,0,0.17,0,1.5396679561736741,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.486900153074309,-0.9924903373000262,-1.2919142827578787,-0.6027309811380857,1.6686346814082502,0,0.17,1,1.170310937077004,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7483345509545518,-0.6509592561846894,-1.2919142827578787,-0.9555599014417304,-1.1336078134261702,1,0.09,0,1.5396679561736741,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.5326377445952801,-0.42327186877446493,1.0809603514811423,-0.4989577692840724,-0.6726472136841766,0,0.13,0,0.06223987978699308,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.7483345509545518,-0.916594541496618,-0.10547696563836818,-0.6027309811380857,0.020451817582561566,0,0.16,0,0.06223987978699308,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2254657551940662,-0.42327186877446493,1.9707883393207755,-1.1942382887059606,-1.1402403400411627,0,0.06,0,1.5396679561736741,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.5326377445952801,-0.878646643594914,-0.6986956241981235,-0.6027309811380857,0.18626498295737934,0,0.16,0,0.8009539179803337,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2.0555065403557657,-0.42327186877446493,1.0809603514811423,1.1614136203801382,-0.31117451316707395,0,0.3,0,1.5396679561736741,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.2254657551940662,-0.42327186877446493,-0.6986956241981235,-0.4989577692840724,-1.3060535054159805,0,0.13,0,0.06223987978699308,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.0097689488347945,-0.6889071540863936,2.8606163271604084,-0.6027309811380857,-1.4287552477933456,0,0.14,0,1.170310937077004,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1.0097689488347945,-0.6889071540863936,-0.9953049534780011,-0.6027309811380857,-1.0573337573537538,0,0.14,0,0.43159689888366337,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2.0555065403557657,-0.6130113582829854,0.19113236364150946,-0.6027309811380857,-1.0838638638137248,0,0.13,0,0.8009539179803337,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1.794072142475523,-0.6042833417655934,-0.9953049534780011,-0.6027309811380857,-0.4305599922369425,0,0.13,0,1.9090249752703445,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.486900153074309,-0.42327186877446493,0.19113236364150946,0.953867196672112,1.1977252917437673,0,0.28,0,1.5396679561736741,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.3169409382360087,-0.6016269889124741,-0.4020862949182458,-0.6027309811380857,0.7069183222343072,0,0.13,0,1.170310937077004,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.0097689488347945,-0.6011716141376537,-0.9953049534780011,-0.6027309811380857,-0.7754513762165638,0,0.13,0,0.43159689888366337,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2254657551940662,-0.5296777744908432,-0.6986956241981235,-0.6027309811380857,0.9523218069890376,0,0.12,0,1.9090249752703445,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2.3169409382360087,-0.4991676645778731,-0.4020862949182458,-0.6027309811380857,-1.3292673485684552,0,0.12,0,0.43159689888366337,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1.2712033467150374,-0.42327186877446493,0.19113236364150946,-0.7065041929920988,-0.18184024417471592,0,0.11,0,0.43159689888366337,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.7483345509545518,-0.25235453662518975,-1.2919142827578787,-0.6027309811380857,0.31891551525723366,0,0.11,0,1.5396679561736741,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.486900153074309,-0.46121976667616904,0.48774169292138714,-0.6027309811380857,0.06024697727251757,1,0.12,0,1.9090249752703445,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.486900153074309,-0.19558448136424045,1.9707883393207755,-0.6027309811380857,0.033716870812546706,0,0.1,0,1.5396679561736741,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.2712033467150374,-0.15763658346253637,-0.6986956241981235,-0.6027309811380857,0.7632947984617452,0,0.1,0,1.5396679561736741,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2254657551940662,-0.3094281750693527,1.9707883393207755,-0.6027309811380857,0.5974816330869275,1,0.11,0,0.8009539179803337,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.0097689488347945,0.07005080394768813,1.9707883393207755,-0.6027309811380857,-1.1336078134261702,0,0.09,0,1.9090249752703445,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.7483345509545518,0.07005080394768813,-0.10547696563836818,-0.6027309811380857,-0.062454765104847314,0,0.09,0,0.43159689888366337,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.2712033467150374,-0.6509592561846894,0.48774169292138714,-1.0800877556665462,0.7400809553092706,1,0.08,0,0.43159689888366337,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7483345509545518,-0.42327186877446493,-0.9953049534780011,-0.7065041929920988,-0.3874485692394903,0,0.11,0,1.9090249752703445,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.2712033467150374,-0.42327186877446493,-1.2919142827578787,0.33122792554803293,0.033716870812546706,0,0.21,1,0.8009539179803337,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.2712033467150374,0.44952978296472895,-0.10547696563836818,-0.6027309811380857,-1.077231337198732,0,0.08,0,1.9090249752703445,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.486900153074309,1.7777062095243719,0.19113236364150946,-0.6027309811380857,1.4265474599610162,0,0.05,0,0.8009539179803337,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.486900153074309,-0.6890589456780003,1.6741790100408978,-0.5975423205453849,1.1977252917437673,0,0.14,0,1.9090249752703445,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.486900153074309,-0.08158899606752139,2.267397668600653,-0.5975423205453849,0.5809003165494454,0,0.1,0,1.5396679561736741,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2.0555065403557657,-0.4185283815367519,2.267397668600653,-1.0800877556665462,0.020451817582561566,0,0.07,0,1.170310937077004,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.2254657551940662,-0.4144679564612696,1.6741790100408978,-0.08386492186801976,-1.8267068446929084,0,0.17,0,1.5396679561736741,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.0555065403557657,-0.41188749940395375,-0.4020862949182458,0.7463207729640856,-1.010906071048805,0,0.25,0,1.170310937077004,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2254657551940662,-0.4088516675718174,1.9707883393207755,1.3689600440881646,0.9490055436815407,0,0.32,1,1.5396679561736741,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
